DATE TIME,VLC
2022-07-27,65.0
2022-07-28,70.0
2022-07-29,70.0
2022-07-30,69.0
2022-07-31,63.0
2022-08-01,54.0
2022-08-02,62.0
2022-08-03,65.0
2022-08-04,61.0
2022-08-05,50.0
2022-08-06,64.0
2022-08-07,65.0
2022-08-08,60.0
2022-08-09,60.0
2022-08-10,61.0
2022-08-11,64.0
2022-08-12,64.0
2022-08-13,65.0
2022-08-14,66.0
2022-08-15,67.0
2022-08-16,63.0
2022-08-17,61.0
2022-08-18,63.0
2022-08-19,64.0
2022-08-20,66.0
2022-08-21,66.0
2022-08-22,68.0
2022-08-23,69.0
2022-08-24,67.0
2022-08-25,64.0
2022-08-26,63.0
2022-08-27,60.0
2022-08-28,64.0
2022-08-29,65.0
2022-08-30,67.0
2022-08-31,68.0
2022-09-01,69.0
2022-09-02,68.0
2022-09-03,71.0
2022-09-04,70.0
2022-09-05,71.0
2022-09-06,71.0
2022-09-07,70.0
2022-09-08,69.0
2022-09-09,68.0
2022-09-10,56.0
2022-09-11,58.0
2022-09-12,56.0
2022-09-13,45.0
2022-09-14,50.0
2022-09-15,51.0
2022-09-16,53.0
2022-09-17,49.0
2022-09-18,44.0
2022-09-19,49.0
2022-09-20,44.0
2022-09-21,44.0
2022-09-22,54.0
2022-09-23,58.0
2022-09-24,59.0
2022-09-25,60.0
2022-09-26,59.0
2022-09-27,58.0
2022-09-28,58.0
2022-09-29,58.0
2022-09-30,60.0
2022-10-01,58.0
2022-10-02,57.0
2022-10-03,59.0
2022-10-04,58.0
2022-10-05,57.0
2022-10-06,56.0
2022-10-07,58.0
2022-10-08,57.0
2022-10-09,52.0
2022-10-10,51.0
2022-10-11,53.0
2022-10-12,56.0
2022-10-13,54.0
2022-10-14,55.0
2022-10-15,54.0
2022-10-16,54.0
2022-10-17,54.0
2022-10-18,53.0
2022-10-19,53.0
2022-10-20,53.0
2022-10-21,50.0
2022-10-22,36.0
2022-10-23,34.0
2022-10-24,47.0
2022-10-25,43.0
2022-10-26,37.0
2022-10-27,44.0
2022-10-28,43.0
2022-10-29,47.0
2022-10-30,50.0
2022-10-31,45.0
2022-11-01,32.0
2022-11-02,19.0
2022-11-03,31.0
2022-11-04,43.0
2022-11-05,43.0
2022-11-06,32.0
2022-11-07,28.0
2022-11-08,22.0
2022-11-09,17.0
2022-11-10,28.0
2022-11-11,35.0
2022-11-12,31.0
2022-11-13,27.0
2022-11-14,36.0
2022-11-15,32.0
2022-11-16,41.0
2022-11-17,41.0
2022-11-18,30.0
2022-11-19,39.0
2022-11-20,40.0
2022-11-21,40.0
2022-11-22,40.0
2022-11-23,41.0
2022-11-24,48.0
2022-11-25,45.0
2022-11-26,35.0
2022-11-27,40.0
2022-11-28,28.0
2022-11-29,37.0
2022-11-30,34.0
2022-12-01,24.0
2022-12-02,26.0
2022-12-03,29.0
2022-12-04,27.0
2022-12-05,20.0
2022-12-06,18.0
2022-12-07,19.0
2022-12-08,24.0
2022-12-09,27.0
2022-12-10,24.0
2022-12-11,22.0
2022-12-12,13.0
2022-12-13,21.0
2022-12-14,34.0
2022-12-15,32.0
2022-12-16,35.0
2022-12-17,33.0
2022-12-18,31.0
2022-12-19,33.0
2022-12-20,29.0
2022-12-21,36.0
2022-12-22,41.0
2022-12-23,41.0
2022-12-24,46.0
2022-12-25,48.0
2022-12-26,45.0
2022-12-27,30.0
2022-12-28,21.0
2022-12-29,26.0
2022-12-30,32.0
2022-12-31,30.0
2023-01-01,23.0
2023-01-02,20.0
2023-01-03,24.0
2023-01-04,27.0
2023-01-05,23.0
2023-01-06,24.0
2023-01-07,22.0
2023-01-08,24.0
2023-01-09,29.0
2023-01-10,23.0
2023-01-11,28.0
2023-01-12,32.0
2023-01-13,28.0
2023-01-14,22.0
2023-01-15,20.0
2023-01-16,21.0
2023-01-17,13.0
2023-01-18,26.0
2023-01-19,17.0
2023-01-20,25.0
2023-01-21,35.0
2023-01-22,21.0
2023-01-23,31.0
2023-01-24,32.0
2023-01-25,27.0
2023-01-26,35.0
2023-01-27,36.0
2023-01-28,32.0
2023-01-29,20.0
2023-01-30,18.0
2023-01-31,26.0
2023-02-01,35.0
2023-02-02,37.0
2023-02-03,32.0
2023-02-04,38.0
2023-02-05,22.0
2023-02-06,27.0
2023-02-07,36.0
2023-02-08,33.0
2023-02-09,41.0
2023-02-10,38.0
2023-02-11,23.0
2023-02-12,28.0
2023-02-13,35.0
2023-02-14,16.0
2023-02-15,17.0
2023-02-16,29.0
2023-02-17,33.0
2023-02-18,34.0
2023-02-19,35.0
2023-02-20,36.0
2023-02-21,32.0
2023-02-22,4.0
2023-02-23,6.0
2023-02-24,19.0
2023-02-25,19.0
2023-02-26,17.0
2023-02-27,13.0
2023-02-28,14.0
2023-03-01,11.0
2023-03-02,35.0
2023-03-03,32.0
2023-03-04,19.0
2023-03-05,14.0
2023-03-06,15.0
2023-03-07,19.0
2023-03-08,19.0
2023-03-09,31.0
2023-03-10,29.0
2023-03-11,
2023-03-12,29.0
2023-03-13,30.0
2023-03-14,29.0
2023-03-15,31.0
2023-03-16,26.0
2023-03-17,25.0
2023-03-18,28.0
2023-03-19,26.0
2023-03-20,22.0
2023-03-21,22.0
2023-03-22,28.0
2023-03-23,27.0
2023-03-24,30.0
2023-03-25,26.0
2023-03-26,25.0
2023-03-27,25.0
2023-03-28,22.0
2023-03-29,28.0
2023-03-30,24.0
2023-03-31,26.0
2023-04-01,27.0
2023-04-02,29.0
2023-04-03,23.0
2023-04-04,18.0
2023-04-05,25.0
2023-04-06,31.0
2023-04-07,28.0
2023-04-08,37.0
2023-04-09,48.0
2023-04-10,48.0
2023-04-11,44.0
2023-04-12,38.0
2023-04-13,34.0
2023-04-14,34.0
2023-04-15,40.0
2023-04-16,40.0
2023-04-17,35.0
2023-04-18,25.0
2023-04-19,27.0
2023-04-20,40.0
2023-04-21,47.0
2023-04-22,46.0
2023-04-23,42.0
2023-04-24,44.0
2023-04-25,46.0
2023-04-26,47.0
2023-04-27,50.0
2023-04-28,53.0
2023-04-29,53.0
2023-04-30,49.0
2023-05-01,38.0
2023-05-02,28.0
2023-05-03,31.0
2023-05-04,23.0
2023-05-05,28.0
2023-05-06,29.0
2023-05-07,36.0
2023-05-08,37.0
2023-05-09,38.0
2023-05-10,37.0
2023-05-11,46.0
2023-05-12,49.0
2023-05-13,49.0
2023-05-14,48.0
2023-05-15,51.0
2023-05-16,54.0
2023-05-17,53.0
2023-05-18,54.0
2023-05-19,58.0
2023-05-20,57.0
2023-05-21,55.0
2023-05-22,54.0
2023-05-23,51.0
2023-05-24,47.0
2023-05-25,46.0
2023-05-26,43.0
2023-05-27,48.0
2023-05-28,49.0
2023-05-29,49.0
2023-05-30,46.0
2023-05-31,46.0
2023-06-01,50.0
2023-06-02,51.0
2023-06-03,53.0
2023-06-04,54.0
2023-06-05,50.0
2023-06-06,45.0
2023-06-07,42.0
2023-06-08,44.0
2023-06-09,48.0
2023-06-10,47.0
2023-06-11,42.0
2023-06-12,44.0
2023-06-13,49.0
2023-06-14,51.0
2023-06-15,53.0
2023-06-16,53.0
2023-06-17,53.0
2023-06-18,50.0
2023-06-19,44.0
2023-06-20,44.0
2023-06-21,48.0
2023-06-22,46.0
2023-06-23,48.0
2023-06-24,53.0
2023-06-25,51.0
2023-06-26,50.0
2023-06-27,51.0
2023-06-28,53.0
2023-06-29,56.0
2023-06-30,62.0
2023-07-01,65.0
2023-07-02,66.0
2023-07-03,63.0
2023-07-04,62.0
2023-07-05,64.0
2023-07-06,61.0
2023-07-07,60.0
2023-07-08,62.0
2023-07-09,59.0
2023-07-10,63.0
2023-07-11,64.0
2023-07-12,62.0
2023-07-13,67.0
2023-07-14,72.0
2023-07-15,74.0
2023-07-16,74.0
2023-07-17,70.0
2023-07-18,66.0
2023-07-19,64.0
2023-07-20,68.0
2023-07-21,71.0
2023-07-22,73.0
2023-07-23,69.0
2023-07-24,63.0
2023-07-25,66.0
2023-07-26,65.0
2023-07-27,64.0
2023-07-28,65.0
2023-07-29,63.0
2023-07-30,64.0
2023-07-31,63.0
2023-08-01,62.0
2023-08-02,62.0
2023-08-03,59.0
2023-08-04,63.0
2023-08-05,61.0
2023-08-06,65.0
2023-08-07,64.0
2023-08-08,61.0
2023-08-09,61.0
2023-08-10,60.0
2023-08-11,55.0
2023-08-12,60.0
2023-08-13,57.0
2023-08-14,60.0
2023-08-15,60.0
2023-08-16,62.0
2023-08-17,60.0
2023-08-18,61.0
2023-08-19,58.0
2023-08-20,45.0
2023-08-21,49.0
2023-08-22,51.0
2023-08-23,59.0
2023-08-24,57.0
2023-08-25,60.0
2023-08-26,60.0
2023-08-27,64.0
2023-08-28,66.0
2023-08-29,66.0
2023-08-30,69.0
2023-08-31,61.0
2023-09-01,52.0
2023-09-02,50.0
2023-09-03,45.0
2023-09-04,55.0
2023-09-05,56.0
2023-09-06,57.0
2023-09-07,59.0
2023-09-08,61.0
2023-09-09,58.0
2023-09-10,54.0
2023-09-11,53.0
2023-09-12,56.0
2023-09-13,56.0
2023-09-14,55.0
2023-09-15,57.0
2023-09-16,58.0
2023-09-17,58.0
2023-09-18,
2023-09-19,57.0
2023-09-20,51.0
2023-09-21,43.0
2023-09-22,53.0
2023-09-23,52.0
2023-09-24,55.0
2023-09-25,55.0
2023-09-26,58.0
2023-09-27,60.0
2023-09-28,58.0
2023-09-29,51.0
2023-09-30,35.0
2023-10-01,32.0
2023-10-02,38.0
2023-10-03,49.0
2023-10-04,56.0
2023-10-05,59.0
2023-10-06,60.0
2023-10-07,59.0
2023-10-08,58.0
2023-10-09,53.0
2023-10-10,52.0
2023-10-11,42.0
2023-10-12,48.0
2023-10-13,49.0
2023-10-14,52.0
2023-10-15,60.0
2023-10-16,58.0
2023-10-17,59.0
2023-10-18,63.0
2023-10-19,60.0
2023-10-20,55.0
2023-10-21,55.0
2023-10-22,46.0
2023-10-23,42.0
2023-10-24,49.0
2023-10-25,44.0
2023-10-26,39.0
2023-10-27,40.0
2023-10-28,36.0
2023-10-29,43.0
2023-10-30,49.0
2023-10-31,50.0
2023-11-01,52.0
2023-11-02,52.0
2023-11-03,52.0
2023-11-04,51.0
2023-11-05,47.0
2023-11-06,35.0
2023-11-07,28.0
2023-11-08,31.0
2023-11-09,38.0
2023-11-10,40.0
2023-11-11,44.0
2023-11-12,44.0
2023-11-13,40.0
2023-11-14,42.0
2023-11-15,38.0
2023-11-16,37.0
2023-11-17,38.0
2023-11-18,30.0
2023-11-19,37.0
2023-11-20,47.0
2023-11-21,50.0
2023-11-22,50.0
2023-11-23,34.0
2023-11-24,28.0
2023-11-25,31.0
2023-11-26,39.0
2023-11-27,41.0
2023-11-28,37.0
2023-11-29,30.0
2023-11-30,22.0
2023-12-01,26.0
2023-12-02,30.0
2023-12-03,38.0
2023-12-04,42.0
2023-12-05,47.0
2023-12-06,40.0
2023-12-07,28.0
2023-12-08,34.0
2023-12-09,43.0
2023-12-10,47.0
2023-12-11,40.0
2023-12-12,33.0
2023-12-13,34.0
2023-12-14,39.0
2023-12-15,48.0
2023-12-16,46.0
2023-12-17,46.0
2023-12-18,36.0
2023-12-19,
2023-12-20,
2023-12-21,
2023-12-22,
2023-12-23,
2023-12-24,
2023-12-25,
2023-12-26,
2023-12-27,
2023-12-28,
2023-12-29,
2023-12-30,
2023-12-31,
2024-01-01,
2024-01-02,
2024-01-03,
2024-01-04,
2024-01-05,
2024-01-06,
2024-01-07,
2024-01-08,
2024-01-09,
2024-01-10,
2024-01-11,
2024-01-12,
2024-01-13,
2024-01-14,
2024-01-15,
2024-01-16,
2024-01-17,
2024-01-18,
2024-01-19,
2024-01-20,
2024-01-21,
2024-01-22,
2024-01-23,
2024-01-24,
2024-01-25,
2024-01-26,
2024-01-27,
2024-01-28,
2024-01-29,
2024-01-30,
2024-01-31,
2024-02-01,
2024-02-02,
2024-02-03,
2024-02-04,
2024-02-05,
2024-02-06,
2024-02-07,
2024-02-08,
2024-02-09,
2024-02-10,
2024-02-11,
2024-02-12,
2024-02-13,
2024-02-14,
2024-02-15,
2024-02-16,
2024-02-17,
2024-02-18,
2024-02-19,
2024-02-20,
2024-02-21,
2024-02-22,
2024-02-23,
2024-02-24,
2024-02-25,
2024-02-26,
2024-02-27,
2024-02-28,
2024-02-29,
2024-03-01,
2024-03-02,
2024-03-03,
2024-03-04,
2024-03-05,
2024-03-06,
2024-03-07,
2024-03-08,
2024-03-09,
2024-03-10,
2024-03-11,
2024-03-12,
2024-03-13,
2024-03-14,
2024-03-15,
2024-03-16,
2024-03-17,
2024-03-18,
2024-03-19,
2024-03-20,
2024-03-21,
2024-03-22,
2024-03-23,
2024-03-24,
2024-03-25,
2024-03-26,
2024-03-27,
2024-03-28,
2024-03-29,
2024-03-30,
2024-03-31,
2024-04-01,
2024-04-02,
2024-04-03,
2024-04-04,
2024-04-05,
2024-04-06,
2024-04-07,
2024-04-08,
2024-04-09,
2024-04-10,
2024-04-11,
2024-04-12,
2024-04-13,
2024-04-14,
2024-04-15,
2024-04-16,
2024-04-17,
2024-04-18,
2024-04-19,
2024-04-20,
2024-04-21,
2024-04-22,
2024-04-23,
2024-04-24,
2024-04-25,
2024-04-26,
2024-04-27,
2024-04-28,
2024-04-29,
2024-04-30,
2024-05-01,
2024-05-02,
2024-05-03,
2024-05-04,
2024-05-05,
2024-05-06,
2024-05-07,
2024-05-08,
2024-05-09,
2024-05-10,
2024-05-11,
2024-05-12,
2024-05-13,
2024-05-14,
2024-05-15,
2024-05-16,
2024-05-17,
2024-05-18,
2024-05-19,
2024-05-20,
2024-05-21,
2024-05-22,
2024-05-23,
2024-05-24,
2024-05-25,
2024-05-26,
2024-05-27,
2024-05-28,
2024-05-29,
2024-05-30,
2024-05-31,
2024-06-01,
2024-06-02,
2024-06-03,
2024-06-04,
2024-06-05,
2024-06-06,
2024-06-07,
2024-06-08,
2024-06-09,
2024-06-10,
2024-06-11,
2024-06-12,
2024-06-13,
2024-06-14,
2024-06-15,
2024-06-16,
2024-06-17,
2024-06-18,
2024-06-19,
2024-06-20,
2024-06-21,
2024-06-22,
2024-06-23,
2024-06-24,
2024-06-25,
2024-06-26,
2024-06-27,
2024-06-28,
2024-06-29,
2024-06-30,
2024-07-01,
2024-07-02,
2024-07-03,
2024-07-04,
2024-07-05,
2024-07-06,
2024-07-07,
2024-07-08,
2024-07-09,
2024-07-10,
2024-07-11,
2024-07-12,
2024-07-13,
2024-07-14,
2024-07-15,
2024-07-16,
2024-07-17,
2024-07-18,
2024-07-19,
2024-07-20,
2024-07-21,
2024-07-22,
2024-07-23,
2024-07-24,
2024-07-25,
2024-07-26,
2024-07-27,
2024-07-28,
2024-07-29,
2024-07-30,
2024-07-31,
2024-08-01,
2024-08-02,
2024-08-03,
2024-08-04,
2024-08-05,
2024-08-06,
2024-08-07,
2024-08-08,
2024-08-09,
2024-08-10,
2024-08-11,
2024-08-12,
2024-08-13,
2024-08-14,
2024-08-15,
2024-08-16,
2024-08-17,
2024-08-18,
2024-08-19,
2024-08-20,
2024-08-21,
2024-08-22,
2024-08-23,
2024-08-24,
2024-08-25,
2024-08-26,
2024-08-27,
2024-08-28,
2024-08-29,
2024-08-30,
2024-08-31,
2024-09-01,
2024-09-02,
2024-09-03,
2024-09-04,
2024-09-05,
2024-09-06,
2024-09-07,
2024-09-08,
2024-09-09,
2024-09-10,
2024-09-11,
2024-09-12,
2024-09-13,
2024-09-14,
2024-09-15,
2024-09-16,
2024-09-17,
2024-09-18,
2024-09-19,
2024-09-20,
2024-09-21,
2024-09-22,
2024-09-23,
2024-09-24,
2024-09-25,
2024-09-26,
2024-09-27,
2024-09-28,
2024-09-29,
2024-09-30,
2024-10-01,
2024-10-02,
2024-10-03,
2024-10-04,
2024-10-05,
2024-10-06,
2024-10-07,
2024-10-08,
2024-10-09,
2024-10-10,
2024-10-11,
2024-10-12,
2024-10-13,
2024-10-14,
2024-10-15,
2024-10-16,
2024-10-17,
2024-10-18,
2024-10-19,
2024-10-20,
2024-10-21,
2024-10-22,
2024-10-23,
2024-10-24,
2024-10-25,
2024-10-26,
2024-10-27,
2024-10-28,
2024-10-29,
2024-10-30,
2024-10-31,
2024-11-01,
2024-11-02,
2024-11-03,
2024-11-04,
2024-11-05,
2024-11-06,
2024-11-07,
2024-11-08,
2024-11-09,
2024-11-10,
2024-11-11,
2024-11-12,
2024-11-13,
2024-11-14,
2024-11-15,
2024-11-16,
2024-11-17,
2024-11-18,
2024-11-19,
2024-11-20,
2024-11-21,
2024-11-22,
2024-11-23,
2024-11-24,
2024-11-25,
2024-11-26,
2024-11-27,
2024-11-28,
2024-11-29,
2024-11-30,
2024-12-01,
2024-12-02,
2024-12-03,
2024-12-04,
2024-12-05,
2024-12-06,
2024-12-07,
2024-12-08,
2024-12-09,
2024-12-10,
2024-12-11,
2024-12-12,
2024-12-13,
2024-12-14,
2024-12-15,
2024-12-16,
2024-12-17,
2024-12-18,
2024-12-19,
2024-12-20,
2024-12-21,
2024-12-22,
2024-12-23,
2024-12-24,
2024-12-25,
2024-12-26,
2024-12-27,
2024-12-28,
2024-12-29,
2024-12-30,
2024-12-31,
2025-01-01,
2025-01-02,
