DATE TIME,VLC
2022-07-21,0.0
2022-07-22,0.0
2022-07-23,0.0
2022-07-24,0.0
2022-07-25,49.0
2022-07-26,46.0
2022-07-27,46.0
2022-07-28,46.0
2022-07-29,51.0
2022-07-30,46.0
2022-07-31,48.0
2022-08-01,45.0
2022-08-02,42.0
2022-08-03,43.0
2022-08-04,44.0
2022-08-05,41.0
2022-08-06,33.0
2022-08-07,41.0
2022-08-08,43.0
2022-08-09,45.0
2022-08-10,40.0
2022-08-11,44.0
2022-08-12,41.0
2022-08-13,43.0
2022-08-14,42.0
2022-08-15,43.0
2022-08-16,44.0
2022-08-17,46.0
2022-08-18,42.0
2022-08-19,41.0
2022-08-20,43.0
2022-08-21,44.0
2022-08-22,43.0
2022-08-23,45.0
2022-08-24,45.0
2022-08-25,42.0
2022-08-26,41.0
2022-08-27,38.0
2022-08-28,39.0
2022-08-29,41.0
2022-08-30,42.0
2022-08-31,45.0
2022-09-01,45.0
2022-09-02,46.0
2022-09-03,50.0
2022-09-04,48.0
2022-09-05,49.0
2022-09-06,46.0
2022-09-07,49.0
2022-09-08,47.0
2022-09-09,48.0
2022-09-10,45.0
2022-09-11,42.0
2022-09-12,39.0
2022-09-13,34.0
2022-09-14,32.0
2022-09-15,26.0
2022-09-16,31.0
2022-09-17,29.0
2022-09-18,30.0
2022-09-19,37.0
2022-09-20,30.0
2022-09-21,26.0
2022-09-22,27.0
2022-09-23,29.0
2022-09-24,32.0
2022-09-25,34.0
2022-09-26,39.0
2022-09-27,39.0
2022-09-28,37.0
2022-09-29,35.0
2022-09-30,37.0
2022-10-01,35.0
2022-10-02,32.0
2022-10-03,33.0
2022-10-04,34.0
2022-10-05,35.0
2022-10-06,35.0
2022-10-07,34.0
2022-10-08,34.0
2022-10-09,34.0
2022-10-10,31.0
2022-10-11,30.0
2022-10-12,32.0
2022-10-13,36.0
2022-10-14,34.0
2022-10-15,29.0
2022-10-16,30.0
2022-10-17,32.0
2022-10-18,30.0
2022-10-19,31.0
2022-10-20,30.0
2022-10-21,28.0
2022-10-22,16.0
2022-10-23,11.0
2022-10-24,26.0
2022-10-25,23.0
2022-10-26,19.0
2022-10-27,19.0
2022-10-28,24.0
2022-10-29,22.0
2022-10-30,25.0
2022-10-31,25.0
2022-11-01,12.0
2022-11-02,10.0
2022-11-03,2.0
2022-11-04,27.0
2022-11-05,26.0
2022-11-06,29.0
2022-11-07,14.0
2022-11-08,11.0
2022-11-09,3.0
2022-11-10,2.0
2022-11-11,13.0
2022-11-12,10.0
2022-11-13,10.0
2022-11-14,13.0
2022-11-15,12.0
2022-11-16,21.0
2022-11-17,19.0
2022-11-18,17.0
2022-11-19,15.0
2022-11-20,16.0
2022-11-21,17.0
2022-11-22,18.0
2022-11-23,23.0
2022-11-24,25.0
2022-11-25,24.0
2022-11-26,19.0
2022-11-27,18.0
2022-11-28,12.0
2022-11-29,11.0
2022-11-30,15.0
2022-12-01,16.0
2022-12-02,3.0
2022-12-03,20.0
2022-12-04,16.0
2022-12-05,5.0
2022-12-06,0.0
2022-12-07,2.0
2022-12-08,2.0
2022-12-09,14.0
2022-12-10,17.0
2022-12-11,-2.0
2022-12-12,-1.0
2022-12-13,-1.0
2022-12-14,4.0
2022-12-15,12.0
2022-12-16,12.0
2022-12-17,12.0
2022-12-18,10.0
2022-12-19,11.0
2022-12-20,14.0
2022-12-21,13.0
2022-12-22,22.0
2022-12-23,19.0
2022-12-24,23.0
2022-12-25,26.0
2022-12-26,26.0
2022-12-27,23.0
2022-12-28,6.0
2022-12-29,15.0
2022-12-30,26.0
2022-12-31,23.0
2023-01-01,2.0
2023-01-02,0.0
2023-01-03,7.0
2023-01-04,18.0
2023-01-05,14.0
2023-01-06,5.0
2023-01-07,12.0
2023-01-08,15.0
2023-01-09,19.0
2023-01-10,9.0
2023-01-11,2.0
2023-01-12,16.0
2023-01-13,20.0
2023-01-14,16.0
2023-01-15,10.0
2023-01-16,2.0
2023-01-17,-3.0
2023-01-18,-1.0
2023-01-19,5.0
2023-01-20,7.0
2023-01-21,6.0
2023-01-22,8.0
2023-01-23,14.0
2023-01-24,25.0
2023-01-25,15.0
2023-01-26,23.0
2023-01-27,10.0
2023-01-28,9.0
2023-01-29,4.0
2023-01-30,6.0
2023-01-31,13.0
2023-02-01,12.0
2023-02-02,11.0
2023-02-03,15.0
2023-02-04,15.0
2023-02-05,-2.0
2023-02-06,8.0
2023-02-07,20.0
2023-02-08,13.0
2023-02-09,19.0
2023-02-10,18.0
2023-02-11,16.0
2023-02-12,18.0
2023-02-13,12.0
2023-02-14,-2.0
2023-02-15,-2.0
2023-02-16,-1.0
2023-02-17,6.0
2023-02-18,8.0
2023-02-19,12.0
2023-02-20,20.0
2023-02-21,4.0
2023-02-22,0.0
2023-02-23,-1.0
2023-02-24,2.0
2023-02-25,2.0
2023-02-26,0.0
2023-02-27,4.0
2023-02-28,4.0
2023-03-01,1.0
2023-03-02,6.0
2023-03-03,5.0
2023-03-04,10.0
2023-03-05,6.0
2023-03-06,-2.0
2023-03-07,-5.0
2023-03-08,2.0
2023-03-09,3.0
2023-03-10,26.0
2023-03-11,
2023-03-12,21.0
2023-03-13,18.0
2023-03-14,23.0
2023-03-15,10.0
2023-03-16,-6.0
2023-03-17,-5.0
2023-03-18,-2.0
2023-03-19,18.0
2023-03-20,7.0
2023-03-21,10.0
2023-03-22,16.0
2023-03-23,16.0
2023-03-24,15.0
2023-03-25,11.0
2023-03-26,12.0
2023-03-27,7.0
2023-03-28,12.0
2023-03-29,20.0
2023-03-30,16.0
2023-03-31,13.0
2023-04-01,13.0
2023-04-02,14.0
2023-04-03,11.0
2023-04-04,0.0
2023-04-05,-5.0
2023-04-06,-2.0
2023-04-07,18.0
2023-04-08,6.0
2023-04-09,17.0
2023-04-10,20.0
2023-04-11,22.0
2023-04-12,17.0
2023-04-13,11.0
2023-04-14,10.0
2023-04-15,17.0
2023-04-16,17.0
2023-04-17,18.0
2023-04-18,12.0
2023-04-19,3.0
2023-04-20,13.0
2023-04-21,27.0
2023-04-22,25.0
2023-04-23,24.0
2023-04-24,23.0
2023-04-25,23.0
2023-04-26,23.0
2023-04-27,27.0
2023-04-28,29.0
2023-04-29,30.0
2023-04-30,29.0
2023-05-01,18.0
2023-05-02,15.0
2023-05-03,8.0
2023-05-04,15.0
2023-05-05,10.0
2023-05-06,17.0
2023-05-07,11.0
2023-05-08,17.0
2023-05-09,19.0
2023-05-10,18.0
2023-05-11,22.0
2023-05-12,27.0
2023-05-13,28.0
2023-05-14,32.0
2023-05-15,29.0
2023-05-16,31.0
2023-05-17,32.0
2023-05-18,31.0
2023-05-19,36.0
2023-05-20,35.0
2023-05-21,33.0
2023-05-22,31.0
2023-05-23,30.0
2023-05-24,27.0
2023-05-25,27.0
2023-05-26,25.0
2023-05-27,27.0
2023-05-28,26.0
2023-05-29,29.0
2023-05-30,27.0
2023-05-31,29.0
2023-06-01,26.0
2023-06-02,26.0
2023-06-03,31.0
2023-06-04,34.0
2023-06-05,33.0
2023-06-06,32.0
2023-06-07,34.0
2023-06-08,30.0
2023-06-09,28.0
2023-06-10,31.0
2023-06-11,28.0
2023-06-12,28.0
2023-06-13,29.0
2023-06-14,34.0
2023-06-15,33.0
2023-06-16,33.0
2023-06-17,32.0
2023-06-18,33.0
2023-06-19,27.0
2023-06-20,22.0
2023-06-21,23.0
2023-06-22,26.0
2023-06-23,22.0
2023-06-24,27.0
2023-06-25,29.0
2023-06-26,30.0
2023-06-27,27.0
2023-06-28,33.0
2023-06-29,39.0
2023-06-30,36.0
2023-07-01,39.0
2023-07-02,40.0
2023-07-03,38.0
2023-07-04,37.0
2023-07-05,41.0
2023-07-06,39.0
2023-07-07,37.0
2023-07-08,38.0
2023-07-09,39.0
2023-07-10,39.0
2023-07-11,36.0
2023-07-12,35.0
2023-07-13,37.0
2023-07-14,44.0
2023-07-15,48.0
2023-07-16,49.0
2023-07-17,51.0
2023-07-18,47.0
2023-07-19,47.0
2023-07-20,43.0
2023-07-21,48.0
2023-07-22,48.0
2023-07-23,49.0
2023-07-24,45.0
2023-07-25,48.0
2023-07-26,45.0
2023-07-27,43.0
2023-07-28,43.0
2023-07-29,44.0
2023-07-30,42.0
2023-07-31,43.0
2023-08-01,42.0
2023-08-02,38.0
2023-08-03,35.0
2023-08-04,39.0
2023-08-05,38.0
2023-08-06,34.0
2023-08-07,40.0
2023-08-08,37.0
2023-08-09,36.0
2023-08-10,36.0
2023-08-11,39.0
2023-08-12,39.0
2023-08-13,40.0
2023-08-14,43.0
2023-08-15,39.0
2023-08-16,44.0
2023-08-17,41.0
2023-08-18,39.0
2023-08-19,38.0
2023-08-20,39.0
2023-08-21,39.0
2023-08-22,33.0
2023-08-23,32.0
2023-08-24,38.0
2023-08-25,41.0
2023-08-26,35.0
2023-08-27,36.0
2023-08-28,39.0
2023-08-29,38.0
2023-08-30,40.0
2023-08-31,40.0
2023-09-01,41.0
2023-09-02,41.0
2023-09-03,29.0
2023-09-04,26.0
2023-09-05,32.0
2023-09-06,35.0
2023-09-07,35.0
2023-09-08,35.0
2023-09-09,44.0
2023-09-10,40.0
2023-09-11,37.0
2023-09-12,34.0
2023-09-13,37.0
2023-09-14,36.0
2023-09-15,34.0
2023-09-16,35.0
2023-09-17,35.0
2023-09-18,
2023-09-19,35.0
2023-09-20,31.0
2023-09-21,25.0
2023-09-22,26.0
2023-09-23,30.0
2023-09-24,28.0
2023-09-25,31.0
2023-09-26,32.0
2023-09-27,34.0
2023-09-28,35.0
2023-09-29,30.0
2023-09-30,26.0
2023-10-01,24.0
2023-10-02,22.0
2023-10-03,28.0
2023-10-04,30.0
2023-10-05,36.0
2023-10-06,35.0
2023-10-07,34.0
2023-10-08,34.0
2023-10-09,36.0
2023-10-10,29.0
2023-10-11,24.0
2023-10-12,23.0
2023-10-13,26.0
2023-10-14,29.0
2023-10-15,31.0
2023-10-16,36.0
2023-10-17,33.0
2023-10-18,34.0
2023-10-19,36.0
2023-10-20,37.0
2023-10-21,32.0
2023-10-22,27.0
2023-10-23,25.0
2023-10-24,26.0
2023-10-25,27.0
2023-10-26,23.0
2023-10-27,22.0
2023-10-28,18.0
2023-10-29,27.0
2023-10-30,28.0
2023-10-31,28.0
2023-11-01,28.0
2023-11-02,31.0
2023-11-03,30.0
2023-11-04,33.0
2023-11-05,31.0
2023-11-06,28.0
2023-11-07,17.0
2023-11-08,15.0
2023-11-09,14.0
2023-11-10,19.0
2023-11-11,21.0
2023-11-12,24.0
2023-11-13,23.0
2023-11-14,21.0
2023-11-15,23.0
2023-11-16,19.0
2023-11-17,19.0
2023-11-18,24.0
2023-11-19,9.0
2023-11-20,30.0
2023-11-21,29.0
2023-11-22,29.0
2023-11-23,23.0
2023-11-24,12.0
2023-11-25,8.0
2023-11-26,15.0
2023-11-27,17.0
2023-11-28,19.0
2023-11-29,13.0
2023-11-30,14.0
2023-12-01,12.0
2023-12-02,14.0
2023-12-03,22.0
2023-12-04,23.0
2023-12-05,25.0
2023-12-06,23.0
2023-12-07,9.0
2023-12-08,11.0
2023-12-09,21.0
2023-12-10,26.0
2023-12-11,19.0
2023-12-12,16.0
2023-12-13,18.0
2023-12-14,17.0
2023-12-15,23.0
2023-12-16,25.0
2023-12-17,30.0
2023-12-18,28.0
2023-12-19,
2023-12-20,
2023-12-21,
2023-12-22,
2023-12-23,
2023-12-24,
2023-12-25,
2023-12-26,
2023-12-27,
2023-12-28,
2023-12-29,
2023-12-30,
2023-12-31,
2024-01-01,
2024-01-02,
2024-01-03,
2024-01-04,
2024-01-05,
2024-01-06,
2024-01-07,
2024-01-08,
2024-01-09,
2024-01-10,
2024-01-11,
2024-01-12,
2024-01-13,
2024-01-14,
2024-01-15,
2024-01-16,
2024-01-17,
2024-01-18,
2024-01-19,
2024-01-20,
2024-01-21,
2024-01-22,
2024-01-23,
2024-01-24,
2024-01-25,
2024-01-26,
2024-01-27,
2024-01-28,
2024-01-29,
2024-01-30,
2024-01-31,
2024-02-01,
2024-02-02,
2024-02-03,
2024-02-04,
2024-02-05,
2024-02-06,
2024-02-07,
2024-02-08,
2024-02-09,
2024-02-10,
2024-02-11,
2024-02-12,
2024-02-13,
2024-02-14,
2024-02-15,
2024-02-16,
2024-02-17,
2024-02-18,
2024-02-19,
2024-02-20,
2024-02-21,
2024-02-22,
2024-02-23,
2024-02-24,
2024-02-25,
2024-02-26,
2024-02-27,
2024-02-28,
2024-02-29,
2024-03-01,
2024-03-02,
2024-03-03,
2024-03-04,
2024-03-05,
2024-03-06,
2024-03-07,
2024-03-08,
2024-03-09,
2024-03-10,
2024-03-11,
2024-03-12,
2024-03-13,
2024-03-14,
2024-03-15,
2024-03-16,
2024-03-17,
2024-03-18,
2024-03-19,
2024-03-20,
2024-03-21,
2024-03-22,
2024-03-23,
2024-03-24,
2024-03-25,
2024-03-26,
2024-03-27,
2024-03-28,
2024-03-29,
2024-03-30,
2024-03-31,
2024-04-01,
2024-04-02,
2024-04-03,
2024-04-04,
2024-04-05,
2024-04-06,
2024-04-07,
2024-04-08,
2024-04-09,
2024-04-10,
2024-04-11,
2024-04-12,
2024-04-13,
2024-04-14,
2024-04-15,
2024-04-16,
2024-04-17,
2024-04-18,
2024-04-19,
2024-04-20,
2024-04-21,
2024-04-22,
2024-04-23,
2024-04-24,
2024-04-25,
2024-04-26,
2024-04-27,
2024-04-28,
2024-04-29,
2024-04-30,
2024-05-01,
2024-05-02,
2024-05-03,
2024-05-04,
2024-05-05,
2024-05-06,
2024-05-07,
2024-05-08,
2024-05-09,
2024-05-10,
2024-05-11,
2024-05-12,
2024-05-13,
2024-05-14,
2024-05-15,
2024-05-16,
2024-05-17,
2024-05-18,
2024-05-19,
2024-05-20,
2024-05-21,
2024-05-22,
2024-05-23,
2024-05-24,
2024-05-25,
2024-05-26,
2024-05-27,
2024-05-28,
2024-05-29,
2024-05-30,
2024-05-31,
2024-06-01,
2024-06-02,
2024-06-03,
2024-06-04,
2024-06-05,
2024-06-06,
2024-06-07,
2024-06-08,
2024-06-09,
2024-06-10,
2024-06-11,
2024-06-12,
2024-06-13,
2024-06-14,
2024-06-15,
2024-06-16,
2024-06-17,
2024-06-18,
2024-06-19,
2024-06-20,
2024-06-21,
2024-06-22,
2024-06-23,
2024-06-24,
2024-06-25,
2024-06-26,
2024-06-27,
2024-06-28,
2024-06-29,
2024-06-30,
2024-07-01,
2024-07-02,
2024-07-03,
2024-07-04,
2024-07-05,
2024-07-06,
2024-07-07,
2024-07-08,
2024-07-09,
2024-07-10,
2024-07-11,
2024-07-12,
2024-07-13,
2024-07-14,
2024-07-15,
2024-07-16,
2024-07-17,
2024-07-18,
2024-07-19,
2024-07-20,
2024-07-21,
2024-07-22,
2024-07-23,
2024-07-24,
2024-07-25,
2024-07-26,
2024-07-27,
2024-07-28,
2024-07-29,
2024-07-30,
2024-07-31,
2024-08-01,
2024-08-02,
2024-08-03,
2024-08-04,
2024-08-05,
2024-08-06,
2024-08-07,
2024-08-08,
2024-08-09,
2024-08-10,
2024-08-11,
2024-08-12,
2024-08-13,
2024-08-14,
2024-08-15,
2024-08-16,
2024-08-17,
2024-08-18,
2024-08-19,
2024-08-20,
2024-08-21,
2024-08-22,
2024-08-23,
2024-08-24,
2024-08-25,
2024-08-26,
2024-08-27,
2024-08-28,
2024-08-29,
2024-08-30,
2024-08-31,
2024-09-01,
2024-09-02,
2024-09-03,
2024-09-04,
2024-09-05,
2024-09-06,
2024-09-07,
2024-09-08,
2024-09-09,
2024-09-10,
2024-09-11,
2024-09-12,
2024-09-13,
2024-09-14,
2024-09-15,
2024-09-16,
2024-09-17,
2024-09-18,
2024-09-19,
2024-09-20,
2024-09-21,
2024-09-22,
2024-09-23,
2024-09-24,
2024-09-25,
2024-09-26,
2024-09-27,
2024-09-28,
2024-09-29,
2024-09-30,
2024-10-01,
2024-10-02,
2024-10-03,
2024-10-04,
2024-10-05,
2024-10-06,
2024-10-07,
2024-10-08,
2024-10-09,
2024-10-10,
2024-10-11,
2024-10-12,
2024-10-13,
2024-10-14,
2024-10-15,
2024-10-16,
2024-10-17,
2024-10-18,
2024-10-19,
2024-10-20,
2024-10-21,
2024-10-22,
2024-10-23,
2024-10-24,
2024-10-25,
2024-10-26,
2024-10-27,
2024-10-28,
2024-10-29,
2024-10-30,
2024-10-31,
2024-11-01,
2024-11-02,
2024-11-03,
2024-11-04,
2024-11-05,
2024-11-06,
2024-11-07,
2024-11-08,
2024-11-09,
2024-11-10,
2024-11-11,
2024-11-12,
2024-11-13,
2024-11-14,
2024-11-15,
2024-11-16,
2024-11-17,
2024-11-18,
2024-11-19,
2024-11-20,
2024-11-21,
2024-11-22,
2024-11-23,
2024-11-24,
2024-11-25,
2024-11-26,
2024-11-27,
2024-11-28,
2024-11-29,
2024-11-30,
2024-12-01,
2024-12-02,
2024-12-03,
2024-12-04,
2024-12-05,
2024-12-06,
2024-12-07,
2024-12-08,
2024-12-09,
2024-12-10,
2024-12-11,
2024-12-12,
2024-12-13,
2024-12-14,
2024-12-15,
2024-12-16,
2024-12-17,
2024-12-18,
2024-12-19,
2024-12-20,
2024-12-21,
2024-12-22,
2024-12-23,
2024-12-24,
2024-12-25,
2024-12-26,
2024-12-27,
2024-12-28,
2024-12-29,
2024-12-30,
2024-12-31,
2025-01-01,
2025-01-02,
